Índice;Título;Autor;Ano Publicação
A1;Dune;Frank Herbert;1965
A2;Foundation;Isaac Asimov;1951
A3;Foundation and Earth;Isaac Asimov;1986
A4;Foundation and Empire;Isaac Asimov;1952
A5;Foundations Edge;Isaac Asimov;1982
A6;Frankenstein;Mary Wollstonecraft Shelley;1818
A7;Neuromancer;William Gibson;1984
A8;Second Foundation;Isaac Asimov;1953
A9;The Fellowship of the Ring;John Ronald Reuel Tolkien;1954
A10;The Hitchhikers Guide to the Galaxy;Douglas Adams;1979
A11;The Return of the King;John Ronald Reuel Tolkien;1955
A12;The Two Towers;John Ronald Reuel Tolkien;1954
A13;The War of the Words;Rachael Jolley;2014
A14;The War of the Worlds;Herbert George Wells;1898
